[2019-11-20 17:24:15 044][default task-2] ERROR [stderr write 71] - 	at io.undertow.security.handlers.AbstractSecurityContextAssociationHandler.handleRequest(AbstractSecurityContextAssociationHandler.java:43)
[2019-11-20 17:24:15 044][default task-2] ERROR [stderr write 71] - 	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43)
[2019-11-20 17:24:15 045][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.security.jacc.JACCContextIdHandler.handleRequest(JACCContextIdHandler.java:61)
[2019-11-20 17:24:15 045][default task-2] ERROR [stderr write 71] - 	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43)
[2019-11-20 17:24:15 045][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.deployment.GlobalRequestControllerHandler.handleRequest(GlobalRequestControllerHandler.java:68)
[2019-11-20 17:24:15 045][default task-2] ERROR [stderr write 71] - 	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43)
[2019-11-20 17:24:15 046][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(ServletInitialHandler.java:292)
[2019-11-20 17:24:15 046][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler.access$100(ServletInitialHandler.java:81)
[2019-11-20 17:24:15 046][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:138)
[2019-11-20 17:24:15 046][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:135)
[2019-11-20 17:24:15 047][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.core.ServletRequestContextThreadSetupAction$1.call(ServletRequestContextThreadSetupAction.java:48)
[2019-11-20 17:24:15 047][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.core.ContextClassLoaderSetupAction$1.call(ContextClassLoaderSetupAction.java:43)
[2019-11-20 17:24:15 047][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.security.SecurityContextThreadSetupAction.lambda$create$0(SecurityContextThreadSetupAction.java:105)
[2019-11-20 17:24:15 048][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService$UndertowThreadSetupAction.lambda$create$0(UndertowDeploymentInfoService.java:1502)
[2019-11-20 17:24:15 048][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService$UndertowThreadSetupAction.lambda$create$0(UndertowDeploymentInfoService.java:1502)
[2019-11-20 17:24:15 049][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService$UndertowThreadSetupAction.lambda$create$0(UndertowDeploymentInfoService.java:1502)
[2019-11-20 17:24:15 049][default task-2] ERROR [stderr write 71] - 	at org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService$UndertowThreadSetupAction.lambda$create$0(UndertowDeploymentInfoService.java:1502)
[2019-11-20 17:24:15 050][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(ServletInitialHandler.java:272)
[2019-11-20 17:24:15 050][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler.access$000(ServletInitialHandler.java:81)
[2019-11-20 17:24:15 050][default task-2] ERROR [stderr write 71] - 	at io.undertow.servlet.handlers.ServletInitialHandler$1.handleRequest(ServletInitialHandler.java:104)
[2019-11-20 17:24:15 051][default task-2] ERROR [stderr write 71] - 	at io.undertow.server.Connectors.executeRootHandler(Connectors.java:360)
[2019-11-20 17:24:15 051][default task-2] ERROR [stderr write 71] - 	at io.undertow.server.HttpServerExchange$1.run(HttpServerExchange.java:830)
[2019-11-20 17:24:15 052][default task-2] ERROR [stderr write 71] - 	at org.jboss.threads.ContextClassLoaderSavingRunnable.run(ContextClassLoaderSavingRunnable.java:35)
[2019-11-20 17:24:15 052][default task-2] ERROR [stderr write 71] - 	at org.jboss.threads.EnhancedQueueExecutor.safeRun(EnhancedQueueExecutor.java:1985)
[2019-11-20 17:24:15 052][default task-2] ERROR [stderr write 71] - 	at org.jboss.threads.EnhancedQueueExecutor$ThreadBody.doRunTask(EnhancedQueueExecutor.java:1487)
[2019-11-20 17:24:15 053][default task-2] ERROR [stderr write 71] - 	at org.jboss.threads.EnhancedQueueExecutor$ThreadBody.run(EnhancedQueueExecutor.java:1378)
[2019-11-20 17:24:15 053][default task-2] ERROR [stderr write 71] - 	at java.lang.Thread.run(Unknown Source)
[2019-11-20 17:24:15 053][default task-2] ERROR [stderr write 71] - Caused by: java.lang.NullPointerException
[2019-11-20 17:24:15 053][default task-2] ERROR [stderr write 71] - 	at java.text.SimpleDateFormat.parse(Unknown Source)
[2019-11-20 17:24:15 053][default task-2] ERROR [stderr write 71] - 	at java.text.DateFormat.parse(Unknown Source)
[2019-11-20 17:24:15 053][default task-2] ERROR [stderr write 71] - 	at com.pro.fxml.web.FinCommonComposer.getFVCModel(FinCommonComposer.java:226)
[2019-11-20 17:24:15 054][default task-2] ERROR [stderr write 71] - 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[2019-11-20 17:24:15 054][default task-2] ERROR [stderr write 71] - 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
[2019-11-20 17:24:15 054][default task-2] ERROR [stderr write 71] - 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
[2019-11-20 17:24:15 055][default task-2] ERROR [stderr write 71] - 	at java.lang.reflect.Method.invoke(Unknown Source)
[2019-11-20 17:24:15 055][default task-2] ERROR [stderr write 71] - 	at org.zkoss.zel.BeanELResolver.getValue(BeanELResolver.java:89)
[2019-11-20 17:24:15 056][default task-2] ERROR [stderr write 71] - 	... 100 more
[2019-11-20 17:24:17 117][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =FiscCheckInOut
[2019-11-20 17:24:18 818][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =BankPara
[2019-11-20 17:24:18 954][default task-2] INFO  [stdout write 71] - findList spend 2 msecs.
[2019-11-20 17:24:20 989][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =FiscCheckInOut
[2019-11-20 17:27:33 040][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =BankPara
[2019-11-20 17:27:33 196][default task-2] INFO  [stdout write 71] - findList spend 2 msecs.
[2019-11-20 17:27:39 376][default task-2] INFO  [stdout write 71] - Seqno = 43
[2019-11-20 17:27:39 425][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:27:39 426][default task-2] INFO  [stdout write 71] - getSeqno spend 52 msecs.
[2019-11-20 17:27:39 427][default task-2] INFO  [stdout write 71] - getSeqno rc 44
[2019-11-20 17:27:39 427][default task-2] INFO  [stdout write 71] - getseqno spend 53 msecs.
[2019-11-20 17:27:39 430][default task-2] INFO  [stdout write 71] - doActionLog spend 56 msecs.
[2019-11-20 17:27:39 633][default task-2] INFO  [stdout write 71] - findList spend 3 msecs.
[2019-11-20 17:27:44 873][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.DBFacade findChangelogD 351] - List findChangelogD spend 2 msecs.
[2019-11-20 17:27:44 874][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService isDataChanged2 709] - [CommonService] isDataChanged2D spend 115 msecs
[2019-11-20 17:29:00 098][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =SysPlayer
[2019-11-20 17:29:02 625][default task-2] INFO  [stdout write 71] - Seqno = 44
[2019-11-20 17:29:02 636][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:29:02 637][default task-2] INFO  [stdout write 71] - getSeqno spend 26 msecs.
[2019-11-20 17:29:02 637][default task-2] INFO  [stdout write 71] - getSeqno rc 45
[2019-11-20 17:29:02 637][default task-2] INFO  [stdout write 71] - getseqno spend 26 msecs.
[2019-11-20 17:29:02 640][default task-2] INFO  [stdout write 71] - doActionLog spend 29 msecs.
[2019-11-20 17:29:02 777][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 14 msecs
[2019-11-20 17:29:07 218][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.DBFacade findChangelog 98] - Changelog findChangelog spend 1 msecs.
[2019-11-20 17:29:07 219][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLognocol 836] - [CommonService] findChangeLognocol spend 121 msecs
[2019-11-20 17:29:07 225][default task-2] DEBUG [EDIADM convertChangeLogType 55] - [JSONHelper] changelogtype.getFUNCTIONCODE() = [SysPlayer]
[2019-11-20 17:29:07 227][default task-2] DEBUG [EDIADM convertChangeLogType 141] - [JSONHelper] No OrgData
[2019-11-20 17:29:07 229][default task-2] DEBUG [EDIADM convertChangeLogType 145] - [JSONHelper] changelogtype.getFUNCTIONCODE() = [SysPlayer] changelogtype.getChangeData().getNewData() !=null
[2019-11-20 17:34:31 456][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =SysPlayer
[2019-11-20 17:34:32 769][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =SysPlayer
[2019-11-20 17:34:42 078][default task-2] INFO  [stdout write 71] - Seqno = 45
[2019-11-20 17:34:42 088][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:34:42 088][default task-2] INFO  [stdout write 71] - getSeqno spend 11 msecs.
[2019-11-20 17:34:42 089][default task-2] INFO  [stdout write 71] - getSeqno rc 46
[2019-11-20 17:34:42 089][default task-2] INFO  [stdout write 71] - getseqno spend 12 msecs.
[2019-11-20 17:34:42 091][default task-2] INFO  [stdout write 71] - doActionLog spend 14 msecs.
[2019-11-20 17:34:42 219][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 4 msecs
[2019-11-20 17:34:42 378][default task-2] INFO  [stdout write 71] - Seqno = 46
[2019-11-20 17:34:42 381][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:34:42 381][default task-2] INFO  [stdout write 71] - getSeqno spend 4 msecs.
[2019-11-20 17:34:42 381][default task-2] INFO  [stdout write 71] - getSeqno rc 47
[2019-11-20 17:34:42 382][default task-2] INFO  [stdout write 71] - getseqno spend 5 msecs.
[2019-11-20 17:34:42 383][default task-2] INFO  [stdout write 71] - doActionLog spend 7 msecs.
[2019-11-20 17:34:42 510][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 4 msecs
[2019-11-20 17:34:43 472][default task-2] INFO  [stdout write 71] - Seqno = 47
[2019-11-20 17:34:43 475][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:34:43 476][default task-2] INFO  [stdout write 71] - getSeqno spend 6 msecs.
[2019-11-20 17:34:43 477][default task-2] INFO  [stdout write 71] - getSeqno rc 48
[2019-11-20 17:34:43 477][default task-2] INFO  [stdout write 71] - getseqno spend 7 msecs.
[2019-11-20 17:34:43 480][default task-2] INFO  [stdout write 71] - doActionLog spend 11 msecs.
[2019-11-20 17:34:43 603][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 4 msecs
[2019-11-20 17:34:53 262][default task-2] INFO  [stdout write 71] - Seqno = 48
[2019-11-20 17:34:53 273][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:34:53 274][default task-2] INFO  [stdout write 71] - getSeqno spend 14 msecs.
[2019-11-20 17:34:53 276][default task-2] INFO  [stdout write 71] - getSeqno rc 49
[2019-11-20 17:34:53 277][default task-2] INFO  [stdout write 71] - getseqno spend 17 msecs.
[2019-11-20 17:34:53 282][default task-2] INFO  [stdout write 71] - doActionLog spend 21 msecs.
[2019-11-20 17:34:53 562][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogbyOwnerid 596] - [CommonService] findChangeLogbyOwnerid spend 2 msecs
[2019-11-20 17:34:59 698][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.DBFacade findChangelogD 351] - List findChangelogD spend 2 msecs.
[2019-11-20 17:34:59 698][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService isDataChanged2 709] - [CommonService] isDataChanged2D spend 138 msecs
[2019-11-20 17:35:00 178][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogbyOid_changestat_refid_fcode 671] - [CommonService] findChangeLogbyOid_changestat_refid_fcode spend 2 msecs
[2019-11-20 17:35:00 331][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.SysPlayerSrv findRole 71] - [SysPlayerSrv] findRole spend 458 msecs
[2019-11-20 17:35:10 998][default task-2] INFO  [stdout write 71] - Seqno = 49
[2019-11-20 17:35:11 008][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:35:11 009][default task-2] INFO  [stdout write 71] - getSeqno spend 11 msecs.
[2019-11-20 17:35:11 009][default task-2] INFO  [stdout write 71] - getSeqno rc 50
[2019-11-20 17:35:11 009][default task-2] INFO  [stdout write 71] - getseqno spend 12 msecs.
[2019-11-20 17:35:11 011][default task-2] INFO  [stdout write 71] - doActionLog spend 14 msecs.
[2019-11-20 17:35:11 250][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogbyOid_changestat_refid_fcode 671] - [CommonService] findChangeLogbyOid_changestat_refid_fcode spend 2 msecs
[2019-11-20 17:35:11 393][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.SysPlayerSrv findRole 71] - [SysPlayerSrv] findRole spend 382 msecs
[2019-11-20 17:35:11 516][default task-2] INFO  [stdout write 71] - Seqno = 1
[2019-11-20 17:35:11 517][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:35:11 518][default task-2] INFO  [stdout write 71] - getSeqno spend 4 msecs.
[2019-11-20 17:35:11 518][default task-2] INFO  [stdout write 71] - getSeqno rc 2
[2019-11-20 17:35:11 518][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService getseqno 239] - [CommonService]getseqno spend 4 msecs.
[2019-11-20 17:35:11 520][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService createChangeLog 210] - [CommonService]createChangeLog spend 6 msecs.
[2019-11-20 17:35:14 312][default task-2] INFO  [stdout write 71] - Seqno = 50
[2019-11-20 17:35:14 322][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:35:14 323][default task-2] INFO  [stdout write 71] - getSeqno spend 13 msecs.
[2019-11-20 17:35:14 323][default task-2] INFO  [stdout write 71] - getSeqno rc 51
[2019-11-20 17:35:14 323][default task-2] INFO  [stdout write 71] - getseqno spend 13 msecs.
[2019-11-20 17:35:14 325][default task-2] INFO  [stdout write 71] - doActionLog spend 15 msecs.
[2019-11-20 17:35:14 458][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 6 msecs
[2019-11-20 17:35:16 886][default task-2] INFO  [stdout write 71] - Seqno = 51
[2019-11-20 17:35:16 889][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:35:16 889][default task-2] INFO  [stdout write 71] - getSeqno spend 6 msecs.
[2019-11-20 17:35:16 890][default task-2] INFO  [stdout write 71] - getSeqno rc 52
[2019-11-20 17:35:16 890][default task-2] INFO  [stdout write 71] - getseqno spend 7 msecs.
[2019-11-20 17:35:16 892][default task-2] INFO  [stdout write 71] - doActionLog spend 10 msecs.
[2019-11-20 17:35:17 048][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 4 msecs
[2019-11-20 17:40:08 333][default task-2] INFO  [stdout write 71] - Seqno = 52
[2019-11-20 17:40:08 345][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:40:08 346][default task-2] INFO  [stdout write 71] - getSeqno spend 15 msecs.
[2019-11-20 17:40:08 346][default task-2] INFO  [stdout write 71] - getSeqno rc 53
[2019-11-20 17:40:08 347][default task-2] INFO  [stdout write 71] - getseqno spend 16 msecs.
[2019-11-20 17:40:08 350][default task-2] INFO  [stdout write 71] - doActionLog spend 18 msecs.
[2019-11-20 17:40:08 521][default task-2] INFO  [stdout write 71] - Seqno = 2
[2019-11-20 17:40:08 524][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:40:08 524][default task-2] INFO  [stdout write 71] - getSeqno spend 5 msecs.
[2019-11-20 17:40:08 525][default task-2] INFO  [stdout write 71] - getSeqno rc 3
[2019-11-20 17:40:08 525][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService getseqno 239] - [CommonService]getseqno spend 6 msecs.
[2019-11-20 17:40:08 529][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService createChangeLog 210] - [CommonService]createChangeLog spend 11 msecs.
[2019-11-20 17:40:14 459][default task-2] DEBUG [com.pro.fxml.web.adm.MenuComposer getRedirect 42] - sender =CrossCheck
[2019-11-20 17:40:14 601][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLogByUseridAndDepIdAndFunctioncode 106] - [CommonService] findChangeLogByUseridAndDepIdAndFunctioncode spend 5 msecs
[2019-11-20 17:40:17 720][default task-2] INFO  [stdout write 71] - Seqno = 53
[2019-11-20 17:40:17 731][default task-2] INFO  [stdout write 71] - updateByExample = 1
[2019-11-20 17:40:17 732][default task-2] INFO  [stdout write 71] - getSeqno spend 13 msecs.
[2019-11-20 17:40:17 732][default task-2] INFO  [stdout write 71] - getSeqno rc 54
[2019-11-20 17:40:17 732][default task-2] INFO  [stdout write 71] - getseqno spend 14 msecs.
[2019-11-20 17:40:17 734][default task-2] INFO  [stdout write 71] - doActionLog spend 16 msecs.
[2019-11-20 17:40:18 435][default task-2] INFO  [stdout write 71] - 
[2019-11-20 17:40:18 436][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLoga 447] - [CommonService] findChangeLoga spend 4 msecs
[2019-11-20 17:40:18 621][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.DBFacade findChangelog 98] - Changelog findChangelog spend 4 msecs.
[2019-11-20 17:40:18 624][default task-2] DEBUG [com.provision.profxml.ibatis.service.sbfin.CommonService findChangeLognocol 836] - [CommonService] findChangeLognocol spend 187 msecs
[2019-11-20 17:40:18 625][default task-2] DEBUG [EDIADM convertChangeLogType 55] - [JSONHelper] changelogtype.getFUNCTIONCODE() = [SysPlayer]
[2019-11-20 17:40:18 626][default task-2] DEBUG [EDIADM convertChangeLogType 141] - [JSONHelper] No OrgData
[2019-11-20 17:40:18 626][default task-2] DEBUG [EDIADM convertChangeLogType 145] - [JSONHelper] changelogtype.getFUNCTIONCODE() = [SysPlayer] changelogtype.getChangeData().getNewData() !=null
